Name,Link
Bulbasaur,https://pokeapi.co/api/v2/pokemon/1/
Ivysaur,https://pokeapi.co/api/v2/pokemon/2/
Venusaur,https://pokeapi.co/api/v2/pokemon/3/
Charmander,https://pokeapi.co/api/v2/pokemon/4/
Charmeleon,https://pokeapi.co/api/v2/pokemon/5/
Charizard,https://pokeapi.co/api/v2/pokemon/6/
Squirtle,https://pokeapi.co/api/v2/pokemon/7/
Wartortle,https://pokeapi.co/api/v2/pokemon/8/
Blastoise,https://pokeapi.co/api/v2/pokemon/9/
Caterpie,https://pokeapi.co/api/v2/pokemon/10/
Metapod,https://pokeapi.co/api/v2/pokemon/11/
Butterfree,https://pokeapi.co/api/v2/pokemon/12/
Weedle,https://pokeapi.co/api/v2/pokemon/13/
Kakuna,https://pokeapi.co/api/v2/pokemon/14/
Beedrill,https://pokeapi.co/api/v2/pokemon/15/
Pidgey,https://pokeapi.co/api/v2/pokemon/16/
Pidgeotto,https://pokeapi.co/api/v2/pokemon/17/
Pidgeot,https://pokeapi.co/api/v2/pokemon/18/
Rattata,https://pokeapi.co/api/v2/pokemon/19/
Raticate,https://pokeapi.co/api/v2/pokemon/20/
Spearow,https://pokeapi.co/api/v2/pokemon/21/
Fearow,https://pokeapi.co/api/v2/pokemon/22/
Ekans,https://pokeapi.co/api/v2/pokemon/23/
Arbok,https://pokeapi.co/api/v2/pokemon/24/
Pikachu,https://pokeapi.co/api/v2/pokemon/25/
Raichu,https://pokeapi.co/api/v2/pokemon/26/
Sandshrew,https://pokeapi.co/api/v2/pokemon/27/
Sandslash,https://pokeapi.co/api/v2/pokemon/28/
Nidoran-f,https://pokeapi.co/api/v2/pokemon/29/
Nidorina,https://pokeapi.co/api/v2/pokemon/30/
Nidoqueen,https://pokeapi.co/api/v2/pokemon/31/
Nidoran-m,https://pokeapi.co/api/v2/pokemon/32/
Nidorino,https://pokeapi.co/api/v2/pokemon/33/
Nidoking,https://pokeapi.co/api/v2/pokemon/34/
Clefairy,https://pokeapi.co/api/v2/pokemon/35/
Clefable,https://pokeapi.co/api/v2/pokemon/36/
Vulpix,https://pokeapi.co/api/v2/pokemon/37/
Ninetales,https://pokeapi.co/api/v2/pokemon/38/
Jigglypuff,https://pokeapi.co/api/v2/pokemon/39/
Wigglytuff,https://pokeapi.co/api/v2/pokemon/40/
Zubat,https://pokeapi.co/api/v2/pokemon/41/
Golbat,https://pokeapi.co/api/v2/pokemon/42/
Oddish,https://pokeapi.co/api/v2/pokemon/43/
Gloom,https://pokeapi.co/api/v2/pokemon/44/
Vileplume,https://pokeapi.co/api/v2/pokemon/45/
Paras,https://pokeapi.co/api/v2/pokemon/46/
Parasect,https://pokeapi.co/api/v2/pokemon/47/
Venonat,https://pokeapi.co/api/v2/pokemon/48/
Venomoth,https://pokeapi.co/api/v2/pokemon/49/
Diglett,https://pokeapi.co/api/v2/pokemon/50/
Dugtrio,https://pokeapi.co/api/v2/pokemon/51/
Meowth,https://pokeapi.co/api/v2/pokemon/52/
Persian,https://pokeapi.co/api/v2/pokemon/53/
Psyduck,https://pokeapi.co/api/v2/pokemon/54/
Golduck,https://pokeapi.co/api/v2/pokemon/55/
Mankey,https://pokeapi.co/api/v2/pokemon/56/
Primeape,https://pokeapi.co/api/v2/pokemon/57/
Growlithe,https://pokeapi.co/api/v2/pokemon/58/
Arcanine,https://pokeapi.co/api/v2/pokemon/59/
Poliwag,https://pokeapi.co/api/v2/pokemon/60/
Poliwhirl,https://pokeapi.co/api/v2/pokemon/61/
Poliwrath,https://pokeapi.co/api/v2/pokemon/62/
Abra,https://pokeapi.co/api/v2/pokemon/63/
Kadabra,https://pokeapi.co/api/v2/pokemon/64/
Alakazam,https://pokeapi.co/api/v2/pokemon/65/
Machop,https://pokeapi.co/api/v2/pokemon/66/
Machoke,https://pokeapi.co/api/v2/pokemon/67/
Machamp,https://pokeapi.co/api/v2/pokemon/68/
Bellsprout,https://pokeapi.co/api/v2/pokemon/69/
Weepinbell,https://pokeapi.co/api/v2/pokemon/70/
Victreebel,https://pokeapi.co/api/v2/pokemon/71/
Tentacool,https://pokeapi.co/api/v2/pokemon/72/
Tentacruel,https://pokeapi.co/api/v2/pokemon/73/
Geodude,https://pokeapi.co/api/v2/pokemon/74/
Graveler,https://pokeapi.co/api/v2/pokemon/75/
Golem,https://pokeapi.co/api/v2/pokemon/76/
Ponyta,https://pokeapi.co/api/v2/pokemon/77/
Rapidash,https://pokeapi.co/api/v2/pokemon/78/
Slowpoke,https://pokeapi.co/api/v2/pokemon/79/
Slowbro,https://pokeapi.co/api/v2/pokemon/80/
Magnemite,https://pokeapi.co/api/v2/pokemon/81/
Magneton,https://pokeapi.co/api/v2/pokemon/82/
Farfetchd,https://pokeapi.co/api/v2/pokemon/83/
Doduo,https://pokeapi.co/api/v2/pokemon/84/
Dodrio,https://pokeapi.co/api/v2/pokemon/85/
Seel,https://pokeapi.co/api/v2/pokemon/86/
Dewgong,https://pokeapi.co/api/v2/pokemon/87/
Grimer,https://pokeapi.co/api/v2/pokemon/88/
Muk,https://pokeapi.co/api/v2/pokemon/89/
Shellder,https://pokeapi.co/api/v2/pokemon/90/
Cloyster,https://pokeapi.co/api/v2/pokemon/91/
Gastly,https://pokeapi.co/api/v2/pokemon/92/
Haunter,https://pokeapi.co/api/v2/pokemon/93/
Gengar,https://pokeapi.co/api/v2/pokemon/94/
Onix,https://pokeapi.co/api/v2/pokemon/95/
Drowzee,https://pokeapi.co/api/v2/pokemon/96/
Hypno,https://pokeapi.co/api/v2/pokemon/97/
Krabby,https://pokeapi.co/api/v2/pokemon/98/
Kingler,https://pokeapi.co/api/v2/pokemon/99/
Voltorb,https://pokeapi.co/api/v2/pokemon/100/
Electrode,https://pokeapi.co/api/v2/pokemon/101/
Exeggcute,https://pokeapi.co/api/v2/pokemon/102/
Exeggutor,https://pokeapi.co/api/v2/pokemon/103/
Cubone,https://pokeapi.co/api/v2/pokemon/104/
Marowak,https://pokeapi.co/api/v2/pokemon/105/
Hitmonlee,https://pokeapi.co/api/v2/pokemon/106/
Hitmonchan,https://pokeapi.co/api/v2/pokemon/107/
Lickitung,https://pokeapi.co/api/v2/pokemon/108/
Koffing,https://pokeapi.co/api/v2/pokemon/109/
Weezing,https://pokeapi.co/api/v2/pokemon/110/
Rhyhorn,https://pokeapi.co/api/v2/pokemon/111/
Rhydon,https://pokeapi.co/api/v2/pokemon/112/
Chansey,https://pokeapi.co/api/v2/pokemon/113/
Tangela,https://pokeapi.co/api/v2/pokemon/114/
Kangaskhan,https://pokeapi.co/api/v2/pokemon/115/
Horsea,https://pokeapi.co/api/v2/pokemon/116/
Seadra,https://pokeapi.co/api/v2/pokemon/117/
Goldeen,https://pokeapi.co/api/v2/pokemon/118/
Seaking,https://pokeapi.co/api/v2/pokemon/119/
Staryu,https://pokeapi.co/api/v2/pokemon/120/
Starmie,https://pokeapi.co/api/v2/pokemon/121/
Mr-mime,https://pokeapi.co/api/v2/pokemon/122/
Scyther,https://pokeapi.co/api/v2/pokemon/123/
Jynx,https://pokeapi.co/api/v2/pokemon/124/
Electabuzz,https://pokeapi.co/api/v2/pokemon/125/
Magmar,https://pokeapi.co/api/v2/pokemon/126/
Pinsir,https://pokeapi.co/api/v2/pokemon/127/
Tauros,https://pokeapi.co/api/v2/pokemon/128/
Magikarp,https://pokeapi.co/api/v2/pokemon/129/
Gyarados,https://pokeapi.co/api/v2/pokemon/130/
Lapras,https://pokeapi.co/api/v2/pokemon/131/
Ditto,https://pokeapi.co/api/v2/pokemon/132/
Eevee,https://pokeapi.co/api/v2/pokemon/133/
Vaporeon,https://pokeapi.co/api/v2/pokemon/134/
Jolteon,https://pokeapi.co/api/v2/pokemon/135/
Flareon,https://pokeapi.co/api/v2/pokemon/136/
Porygon,https://pokeapi.co/api/v2/pokemon/137/
Omanyte,https://pokeapi.co/api/v2/pokemon/138/
Omastar,https://pokeapi.co/api/v2/pokemon/139/
Kabuto,https://pokeapi.co/api/v2/pokemon/140/
Kabutops,https://pokeapi.co/api/v2/pokemon/141/
Aerodactyl,https://pokeapi.co/api/v2/pokemon/142/
Snorlax,https://pokeapi.co/api/v2/pokemon/143/
Articuno,https://pokeapi.co/api/v2/pokemon/144/
Zapdos,https://pokeapi.co/api/v2/pokemon/145/
Moltres,https://pokeapi.co/api/v2/pokemon/146/
Dratini,https://pokeapi.co/api/v2/pokemon/147/
Dragonair,https://pokeapi.co/api/v2/pokemon/148/
Dragonite,https://pokeapi.co/api/v2/pokemon/149/
Mewtwo,https://pokeapi.co/api/v2/pokemon/150/
Mew,https://pokeapi.co/api/v2/pokemon/151/
Chikorita,https://pokeapi.co/api/v2/pokemon/152/
Bayleef,https://pokeapi.co/api/v2/pokemon/153/
Meganium,https://pokeapi.co/api/v2/pokemon/154/
Cyndaquil,https://pokeapi.co/api/v2/pokemon/155/
Quilava,https://pokeapi.co/api/v2/pokemon/156/
Typhlosion,https://pokeapi.co/api/v2/pokemon/157/
Totodile,https://pokeapi.co/api/v2/pokemon/158/
Croconaw,https://pokeapi.co/api/v2/pokemon/159/
Feraligatr,https://pokeapi.co/api/v2/pokemon/160/
Sentret,https://pokeapi.co/api/v2/pokemon/161/
Furret,https://pokeapi.co/api/v2/pokemon/162/
Hoothoot,https://pokeapi.co/api/v2/pokemon/163/
Noctowl,https://pokeapi.co/api/v2/pokemon/164/
Ledyba,https://pokeapi.co/api/v2/pokemon/165/
Ledian,https://pokeapi.co/api/v2/pokemon/166/
Spinarak,https://pokeapi.co/api/v2/pokemon/167/
Ariados,https://pokeapi.co/api/v2/pokemon/168/
Crobat,https://pokeapi.co/api/v2/pokemon/169/
Chinchou,https://pokeapi.co/api/v2/pokemon/170/
Lanturn,https://pokeapi.co/api/v2/pokemon/171/
Pichu,https://pokeapi.co/api/v2/pokemon/172/
Cleffa,https://pokeapi.co/api/v2/pokemon/173/
Igglybuff,https://pokeapi.co/api/v2/pokemon/174/
Togepi,https://pokeapi.co/api/v2/pokemon/175/
Togetic,https://pokeapi.co/api/v2/pokemon/176/
Natu,https://pokeapi.co/api/v2/pokemon/177/
Xatu,https://pokeapi.co/api/v2/pokemon/178/
Mareep,https://pokeapi.co/api/v2/pokemon/179/
Flaaffy,https://pokeapi.co/api/v2/pokemon/180/
Ampharos,https://pokeapi.co/api/v2/pokemon/181/
Bellossom,https://pokeapi.co/api/v2/pokemon/182/
Marill,https://pokeapi.co/api/v2/pokemon/183/
Azumarill,https://pokeapi.co/api/v2/pokemon/184/
Sudowoodo,https://pokeapi.co/api/v2/pokemon/185/
Politoed,https://pokeapi.co/api/v2/pokemon/186/
Hoppip,https://pokeapi.co/api/v2/pokemon/187/
Skiploom,https://pokeapi.co/api/v2/pokemon/188/
Jumpluff,https://pokeapi.co/api/v2/pokemon/189/
Aipom,https://pokeapi.co/api/v2/pokemon/190/
Sunkern,https://pokeapi.co/api/v2/pokemon/191/
Sunflora,https://pokeapi.co/api/v2/pokemon/192/
Yanma,https://pokeapi.co/api/v2/pokemon/193/
Wooper,https://pokeapi.co/api/v2/pokemon/194/
Quagsire,https://pokeapi.co/api/v2/pokemon/195/
Espeon,https://pokeapi.co/api/v2/pokemon/196/
Umbreon,https://pokeapi.co/api/v2/pokemon/197/
Murkrow,https://pokeapi.co/api/v2/pokemon/198/
Slowking,https://pokeapi.co/api/v2/pokemon/199/
Misdreavus,https://pokeapi.co/api/v2/pokemon/200/
Unown,https://pokeapi.co/api/v2/pokemon/201/
Wobbuffet,https://pokeapi.co/api/v2/pokemon/202/
Girafarig,https://pokeapi.co/api/v2/pokemon/203/
Pineco,https://pokeapi.co/api/v2/pokemon/204/
Forretress,https://pokeapi.co/api/v2/pokemon/205/
Dunsparce,https://pokeapi.co/api/v2/pokemon/206/
Gligar,https://pokeapi.co/api/v2/pokemon/207/
Steelix,https://pokeapi.co/api/v2/pokemon/208/
Snubbull,https://pokeapi.co/api/v2/pokemon/209/
Granbull,https://pokeapi.co/api/v2/pokemon/210/
Qwilfish,https://pokeapi.co/api/v2/pokemon/211/
Scizor,https://pokeapi.co/api/v2/pokemon/212/
Shuckle,https://pokeapi.co/api/v2/pokemon/213/
Heracross,https://pokeapi.co/api/v2/pokemon/214/
Sneasel,https://pokeapi.co/api/v2/pokemon/215/
Teddiursa,https://pokeapi.co/api/v2/pokemon/216/
Ursaring,https://pokeapi.co/api/v2/pokemon/217/
Slugma,https://pokeapi.co/api/v2/pokemon/218/
Magcargo,https://pokeapi.co/api/v2/pokemon/219/
Swinub,https://pokeapi.co/api/v2/pokemon/220/
Piloswine,https://pokeapi.co/api/v2/pokemon/221/
Corsola,https://pokeapi.co/api/v2/pokemon/222/
Remoraid,https://pokeapi.co/api/v2/pokemon/223/
Octillery,https://pokeapi.co/api/v2/pokemon/224/
Delibird,https://pokeapi.co/api/v2/pokemon/225/
Mantine,https://pokeapi.co/api/v2/pokemon/226/
Skarmory,https://pokeapi.co/api/v2/pokemon/227/
Houndour,https://pokeapi.co/api/v2/pokemon/228/
Houndoom,https://pokeapi.co/api/v2/pokemon/229/
Kingdra,https://pokeapi.co/api/v2/pokemon/230/
Phanpy,https://pokeapi.co/api/v2/pokemon/231/
Donphan,https://pokeapi.co/api/v2/pokemon/232/
Porygon2,https://pokeapi.co/api/v2/pokemon/233/
Stantler,https://pokeapi.co/api/v2/pokemon/234/
Smeargle,https://pokeapi.co/api/v2/pokemon/235/
Tyrogue,https://pokeapi.co/api/v2/pokemon/236/
Hitmontop,https://pokeapi.co/api/v2/pokemon/237/
Smoochum,https://pokeapi.co/api/v2/pokemon/238/
Elekid,https://pokeapi.co/api/v2/pokemon/239/
Magby,https://pokeapi.co/api/v2/pokemon/240/
Miltank,https://pokeapi.co/api/v2/pokemon/241/
Blissey,https://pokeapi.co/api/v2/pokemon/242/
Raikou,https://pokeapi.co/api/v2/pokemon/243/
Entei,https://pokeapi.co/api/v2/pokemon/244/
Suicune,https://pokeapi.co/api/v2/pokemon/245/
Larvitar,https://pokeapi.co/api/v2/pokemon/246/
Pupitar,https://pokeapi.co/api/v2/pokemon/247/
Tyranitar,https://pokeapi.co/api/v2/pokemon/248/
Lugia,https://pokeapi.co/api/v2/pokemon/249/
Ho-oh,https://pokeapi.co/api/v2/pokemon/250/
Celebi,https://pokeapi.co/api/v2/pokemon/251/
Treecko,https://pokeapi.co/api/v2/pokemon/252/
Grovyle,https://pokeapi.co/api/v2/pokemon/253/
Sceptile,https://pokeapi.co/api/v2/pokemon/254/
Torchic,https://pokeapi.co/api/v2/pokemon/255/
Combusken,https://pokeapi.co/api/v2/pokemon/256/
Blaziken,https://pokeapi.co/api/v2/pokemon/257/
Mudkip,https://pokeapi.co/api/v2/pokemon/258/
Marshtomp,https://pokeapi.co/api/v2/pokemon/259/
Swampert,https://pokeapi.co/api/v2/pokemon/260/
Poochyena,https://pokeapi.co/api/v2/pokemon/261/
Mightyena,https://pokeapi.co/api/v2/pokemon/262/
Zigzagoon,https://pokeapi.co/api/v2/pokemon/263/
Linoone,https://pokeapi.co/api/v2/pokemon/264/
Wurmple,https://pokeapi.co/api/v2/pokemon/265/
Silcoon,https://pokeapi.co/api/v2/pokemon/266/
Beautifly,https://pokeapi.co/api/v2/pokemon/267/
Cascoon,https://pokeapi.co/api/v2/pokemon/268/
Dustox,https://pokeapi.co/api/v2/pokemon/269/
Lotad,https://pokeapi.co/api/v2/pokemon/270/
Lombre,https://pokeapi.co/api/v2/pokemon/271/
Ludicolo,https://pokeapi.co/api/v2/pokemon/272/
Seedot,https://pokeapi.co/api/v2/pokemon/273/
Nuzleaf,https://pokeapi.co/api/v2/pokemon/274/
Shiftry,https://pokeapi.co/api/v2/pokemon/275/
Taillow,https://pokeapi.co/api/v2/pokemon/276/
Swellow,https://pokeapi.co/api/v2/pokemon/277/
Wingull,https://pokeapi.co/api/v2/pokemon/278/
Pelipper,https://pokeapi.co/api/v2/pokemon/279/
Ralts,https://pokeapi.co/api/v2/pokemon/280/
Kirlia,https://pokeapi.co/api/v2/pokemon/281/
Gardevoir,https://pokeapi.co/api/v2/pokemon/282/
Surskit,https://pokeapi.co/api/v2/pokemon/283/
Masquerain,https://pokeapi.co/api/v2/pokemon/284/
Shroomish,https://pokeapi.co/api/v2/pokemon/285/
Breloom,https://pokeapi.co/api/v2/pokemon/286/
Slakoth,https://pokeapi.co/api/v2/pokemon/287/
Vigoroth,https://pokeapi.co/api/v2/pokemon/288/
Slaking,https://pokeapi.co/api/v2/pokemon/289/
Nincada,https://pokeapi.co/api/v2/pokemon/290/
Ninjask,https://pokeapi.co/api/v2/pokemon/291/
Shedinja,https://pokeapi.co/api/v2/pokemon/292/
Whismur,https://pokeapi.co/api/v2/pokemon/293/
Loudred,https://pokeapi.co/api/v2/pokemon/294/
Exploud,https://pokeapi.co/api/v2/pokemon/295/
Makuhita,https://pokeapi.co/api/v2/pokemon/296/
Hariyama,https://pokeapi.co/api/v2/pokemon/297/
Azurill,https://pokeapi.co/api/v2/pokemon/298/
Nosepass,https://pokeapi.co/api/v2/pokemon/299/
Skitty,https://pokeapi.co/api/v2/pokemon/300/
Delcatty,https://pokeapi.co/api/v2/pokemon/301/
Sableye,https://pokeapi.co/api/v2/pokemon/302/
Mawile,https://pokeapi.co/api/v2/pokemon/303/
Aron,https://pokeapi.co/api/v2/pokemon/304/
Lairon,https://pokeapi.co/api/v2/pokemon/305/
Aggron,https://pokeapi.co/api/v2/pokemon/306/
Meditite,https://pokeapi.co/api/v2/pokemon/307/
Medicham,https://pokeapi.co/api/v2/pokemon/308/
Electrike,https://pokeapi.co/api/v2/pokemon/309/
Manectric,https://pokeapi.co/api/v2/pokemon/310/
Plusle,https://pokeapi.co/api/v2/pokemon/311/
Minun,https://pokeapi.co/api/v2/pokemon/312/
Volbeat,https://pokeapi.co/api/v2/pokemon/313/
Illumise,https://pokeapi.co/api/v2/pokemon/314/
Roselia,https://pokeapi.co/api/v2/pokemon/315/
Gulpin,https://pokeapi.co/api/v2/pokemon/316/
Swalot,https://pokeapi.co/api/v2/pokemon/317/
Carvanha,https://pokeapi.co/api/v2/pokemon/318/
Sharpedo,https://pokeapi.co/api/v2/pokemon/319/
Wailmer,https://pokeapi.co/api/v2/pokemon/320/
Wailord,https://pokeapi.co/api/v2/pokemon/321/
Numel,https://pokeapi.co/api/v2/pokemon/322/
Camerupt,https://pokeapi.co/api/v2/pokemon/323/
Torkoal,https://pokeapi.co/api/v2/pokemon/324/
Spoink,https://pokeapi.co/api/v2/pokemon/325/
Grumpig,https://pokeapi.co/api/v2/pokemon/326/
Spinda,https://pokeapi.co/api/v2/pokemon/327/
Trapinch,https://pokeapi.co/api/v2/pokemon/328/
Vibrava,https://pokeapi.co/api/v2/pokemon/329/
Flygon,https://pokeapi.co/api/v2/pokemon/330/
Cacnea,https://pokeapi.co/api/v2/pokemon/331/
Cacturne,https://pokeapi.co/api/v2/pokemon/332/
Swablu,https://pokeapi.co/api/v2/pokemon/333/
Altaria,https://pokeapi.co/api/v2/pokemon/334/
Zangoose,https://pokeapi.co/api/v2/pokemon/335/
Seviper,https://pokeapi.co/api/v2/pokemon/336/
Lunatone,https://pokeapi.co/api/v2/pokemon/337/
Solrock,https://pokeapi.co/api/v2/pokemon/338/
Barboach,https://pokeapi.co/api/v2/pokemon/339/
Whiscash,https://pokeapi.co/api/v2/pokemon/340/
Corphish,https://pokeapi.co/api/v2/pokemon/341/
Crawdaunt,https://pokeapi.co/api/v2/pokemon/342/
Baltoy,https://pokeapi.co/api/v2/pokemon/343/
Claydol,https://pokeapi.co/api/v2/pokemon/344/
Lileep,https://pokeapi.co/api/v2/pokemon/345/
Cradily,https://pokeapi.co/api/v2/pokemon/346/
Anorith,https://pokeapi.co/api/v2/pokemon/347/
Armaldo,https://pokeapi.co/api/v2/pokemon/348/
Feebas,https://pokeapi.co/api/v2/pokemon/349/
Milotic,https://pokeapi.co/api/v2/pokemon/350/
Castform,https://pokeapi.co/api/v2/pokemon/351/
Kecleon,https://pokeapi.co/api/v2/pokemon/352/
Shuppet,https://pokeapi.co/api/v2/pokemon/353/
Banette,https://pokeapi.co/api/v2/pokemon/354/
Duskull,https://pokeapi.co/api/v2/pokemon/355/
Dusclops,https://pokeapi.co/api/v2/pokemon/356/
Tropius,https://pokeapi.co/api/v2/pokemon/357/
Chimecho,https://pokeapi.co/api/v2/pokemon/358/
Absol,https://pokeapi.co/api/v2/pokemon/359/
Wynaut,https://pokeapi.co/api/v2/pokemon/360/
Snorunt,https://pokeapi.co/api/v2/pokemon/361/
Glalie,https://pokeapi.co/api/v2/pokemon/362/
Spheal,https://pokeapi.co/api/v2/pokemon/363/
Sealeo,https://pokeapi.co/api/v2/pokemon/364/
Walrein,https://pokeapi.co/api/v2/pokemon/365/
Clamperl,https://pokeapi.co/api/v2/pokemon/366/
Huntail,https://pokeapi.co/api/v2/pokemon/367/
Gorebyss,https://pokeapi.co/api/v2/pokemon/368/
Relicanth,https://pokeapi.co/api/v2/pokemon/369/
Luvdisc,https://pokeapi.co/api/v2/pokemon/370/
Bagon,https://pokeapi.co/api/v2/pokemon/371/
Shelgon,https://pokeapi.co/api/v2/pokemon/372/
Salamence,https://pokeapi.co/api/v2/pokemon/373/
Beldum,https://pokeapi.co/api/v2/pokemon/374/
Metang,https://pokeapi.co/api/v2/pokemon/375/
Metagross,https://pokeapi.co/api/v2/pokemon/376/
Regirock,https://pokeapi.co/api/v2/pokemon/377/
Regice,https://pokeapi.co/api/v2/pokemon/378/
Registeel,https://pokeapi.co/api/v2/pokemon/379/
Latias,https://pokeapi.co/api/v2/pokemon/380/
Latios,https://pokeapi.co/api/v2/pokemon/381/
Kyogre,https://pokeapi.co/api/v2/pokemon/382/
Groudon,https://pokeapi.co/api/v2/pokemon/383/
Rayquaza,https://pokeapi.co/api/v2/pokemon/384/
Jirachi,https://pokeapi.co/api/v2/pokemon/385/
Deoxys-normal,https://pokeapi.co/api/v2/pokemon/386/
Turtwig,https://pokeapi.co/api/v2/pokemon/387/
Grotle,https://pokeapi.co/api/v2/pokemon/388/
Torterra,https://pokeapi.co/api/v2/pokemon/389/
Chimchar,https://pokeapi.co/api/v2/pokemon/390/
Monferno,https://pokeapi.co/api/v2/pokemon/391/
Infernape,https://pokeapi.co/api/v2/pokemon/392/
Piplup,https://pokeapi.co/api/v2/pokemon/393/
Prinplup,https://pokeapi.co/api/v2/pokemon/394/
Empoleon,https://pokeapi.co/api/v2/pokemon/395/
Starly,https://pokeapi.co/api/v2/pokemon/396/
Staravia,https://pokeapi.co/api/v2/pokemon/397/
Staraptor,https://pokeapi.co/api/v2/pokemon/398/
Bidoof,https://pokeapi.co/api/v2/pokemon/399/
Bibarel,https://pokeapi.co/api/v2/pokemon/400/
Kricketot,https://pokeapi.co/api/v2/pokemon/401/
Kricketune,https://pokeapi.co/api/v2/pokemon/402/
Shinx,https://pokeapi.co/api/v2/pokemon/403/
Luxio,https://pokeapi.co/api/v2/pokemon/404/
Luxray,https://pokeapi.co/api/v2/pokemon/405/
Budew,https://pokeapi.co/api/v2/pokemon/406/
Roserade,https://pokeapi.co/api/v2/pokemon/407/
