Name,Link
Cranidos,https://pokeapi.co/api/v2/pokemon/408/
Rampardos,https://pokeapi.co/api/v2/pokemon/409/
Shieldon,https://pokeapi.co/api/v2/pokemon/410/
Bastiodon,https://pokeapi.co/api/v2/pokemon/411/
Burmy,https://pokeapi.co/api/v2/pokemon/412/
Wormadam-plant,https://pokeapi.co/api/v2/pokemon/413/
Mothim,https://pokeapi.co/api/v2/pokemon/414/
Combee,https://pokeapi.co/api/v2/pokemon/415/
Vespiquen,https://pokeapi.co/api/v2/pokemon/416/
Pachirisu,https://pokeapi.co/api/v2/pokemon/417/
Buizel,https://pokeapi.co/api/v2/pokemon/418/
Floatzel,https://pokeapi.co/api/v2/pokemon/419/
Cherubi,https://pokeapi.co/api/v2/pokemon/420/
Cherrim,https://pokeapi.co/api/v2/pokemon/421/
Shellos,https://pokeapi.co/api/v2/pokemon/422/
Gastrodon,https://pokeapi.co/api/v2/pokemon/423/
Ambipom,https://pokeapi.co/api/v2/pokemon/424/
Drifloon,https://pokeapi.co/api/v2/pokemon/425/
Drifblim,https://pokeapi.co/api/v2/pokemon/426/
Buneary,https://pokeapi.co/api/v2/pokemon/427/
Lopunny,https://pokeapi.co/api/v2/pokemon/428/
Mismagius,https://pokeapi.co/api/v2/pokemon/429/
Honchkrow,https://pokeapi.co/api/v2/pokemon/430/
Glameow,https://pokeapi.co/api/v2/pokemon/431/
Purugly,https://pokeapi.co/api/v2/pokemon/432/
Chingling,https://pokeapi.co/api/v2/pokemon/433/
Stunky,https://pokeapi.co/api/v2/pokemon/434/
Skuntank,https://pokeapi.co/api/v2/pokemon/435/
Bronzor,https://pokeapi.co/api/v2/pokemon/436/
Bronzong,https://pokeapi.co/api/v2/pokemon/437/
Bonsly,https://pokeapi.co/api/v2/pokemon/438/
Mime-jr,https://pokeapi.co/api/v2/pokemon/439/
Happiny,https://pokeapi.co/api/v2/pokemon/440/
Chatot,https://pokeapi.co/api/v2/pokemon/441/
Spiritomb,https://pokeapi.co/api/v2/pokemon/442/
Gible,https://pokeapi.co/api/v2/pokemon/443/
Gabite,https://pokeapi.co/api/v2/pokemon/444/
Garchomp,https://pokeapi.co/api/v2/pokemon/445/
Munchlax,https://pokeapi.co/api/v2/pokemon/446/
Riolu,https://pokeapi.co/api/v2/pokemon/447/
Lucario,https://pokeapi.co/api/v2/pokemon/448/
Hippopotas,https://pokeapi.co/api/v2/pokemon/449/
Hippowdon,https://pokeapi.co/api/v2/pokemon/450/
Skorupi,https://pokeapi.co/api/v2/pokemon/451/
Drapion,https://pokeapi.co/api/v2/pokemon/452/
Croagunk,https://pokeapi.co/api/v2/pokemon/453/
Toxicroak,https://pokeapi.co/api/v2/pokemon/454/
Carnivine,https://pokeapi.co/api/v2/pokemon/455/
Finneon,https://pokeapi.co/api/v2/pokemon/456/
Lumineon,https://pokeapi.co/api/v2/pokemon/457/
Mantyke,https://pokeapi.co/api/v2/pokemon/458/
Snover,https://pokeapi.co/api/v2/pokemon/459/
Abomasnow,https://pokeapi.co/api/v2/pokemon/460/
Weavile,https://pokeapi.co/api/v2/pokemon/461/
Magnezone,https://pokeapi.co/api/v2/pokemon/462/
Lickilicky,https://pokeapi.co/api/v2/pokemon/463/
Rhyperior,https://pokeapi.co/api/v2/pokemon/464/
Tangrowth,https://pokeapi.co/api/v2/pokemon/465/
Electivire,https://pokeapi.co/api/v2/pokemon/466/
Magmortar,https://pokeapi.co/api/v2/pokemon/467/
Togekiss,https://pokeapi.co/api/v2/pokemon/468/
Yanmega,https://pokeapi.co/api/v2/pokemon/469/
Leafeon,https://pokeapi.co/api/v2/pokemon/470/
Glaceon,https://pokeapi.co/api/v2/pokemon/471/
Gliscor,https://pokeapi.co/api/v2/pokemon/472/
Mamoswine,https://pokeapi.co/api/v2/pokemon/473/
Porygon-z,https://pokeapi.co/api/v2/pokemon/474/
Gallade,https://pokeapi.co/api/v2/pokemon/475/
Probopass,https://pokeapi.co/api/v2/pokemon/476/
Dusknoir,https://pokeapi.co/api/v2/pokemon/477/
Froslass,https://pokeapi.co/api/v2/pokemon/478/
Rotom,https://pokeapi.co/api/v2/pokemon/479/
Uxie,https://pokeapi.co/api/v2/pokemon/480/
Mesprit,https://pokeapi.co/api/v2/pokemon/481/
Azelf,https://pokeapi.co/api/v2/pokemon/482/
Dialga,https://pokeapi.co/api/v2/pokemon/483/
Palkia,https://pokeapi.co/api/v2/pokemon/484/
Heatran,https://pokeapi.co/api/v2/pokemon/485/
Regigigas,https://pokeapi.co/api/v2/pokemon/486/
Giratina-altered,https://pokeapi.co/api/v2/pokemon/487/
Cresselia,https://pokeapi.co/api/v2/pokemon/488/
Phione,https://pokeapi.co/api/v2/pokemon/489/
Manaphy,https://pokeapi.co/api/v2/pokemon/490/
Darkrai,https://pokeapi.co/api/v2/pokemon/491/
Shaymin-land,https://pokeapi.co/api/v2/pokemon/492/
Arceus,https://pokeapi.co/api/v2/pokemon/493/
Victini,https://pokeapi.co/api/v2/pokemon/494/
Snivy,https://pokeapi.co/api/v2/pokemon/495/
Servine,https://pokeapi.co/api/v2/pokemon/496/
Serperior,https://pokeapi.co/api/v2/pokemon/497/
Tepig,https://pokeapi.co/api/v2/pokemon/498/
Pignite,https://pokeapi.co/api/v2/pokemon/499/
Emboar,https://pokeapi.co/api/v2/pokemon/500/
Oshawott,https://pokeapi.co/api/v2/pokemon/501/
Dewott,https://pokeapi.co/api/v2/pokemon/502/
Samurott,https://pokeapi.co/api/v2/pokemon/503/
Patrat,https://pokeapi.co/api/v2/pokemon/504/
Watchog,https://pokeapi.co/api/v2/pokemon/505/
Lillipup,https://pokeapi.co/api/v2/pokemon/506/
Herdier,https://pokeapi.co/api/v2/pokemon/507/
Stoutland,https://pokeapi.co/api/v2/pokemon/508/
Purrloin,https://pokeapi.co/api/v2/pokemon/509/
Liepard,https://pokeapi.co/api/v2/pokemon/510/
Pansage,https://pokeapi.co/api/v2/pokemon/511/
Simisage,https://pokeapi.co/api/v2/pokemon/512/
Pansear,https://pokeapi.co/api/v2/pokemon/513/
Simisear,https://pokeapi.co/api/v2/pokemon/514/
Panpour,https://pokeapi.co/api/v2/pokemon/515/
Simipour,https://pokeapi.co/api/v2/pokemon/516/
Munna,https://pokeapi.co/api/v2/pokemon/517/
Musharna,https://pokeapi.co/api/v2/pokemon/518/
Pidove,https://pokeapi.co/api/v2/pokemon/519/
Tranquill,https://pokeapi.co/api/v2/pokemon/520/
Unfezant,https://pokeapi.co/api/v2/pokemon/521/
Blitzle,https://pokeapi.co/api/v2/pokemon/522/
Zebstrika,https://pokeapi.co/api/v2/pokemon/523/
Roggenrola,https://pokeapi.co/api/v2/pokemon/524/
Boldore,https://pokeapi.co/api/v2/pokemon/525/
Gigalith,https://pokeapi.co/api/v2/pokemon/526/
Woobat,https://pokeapi.co/api/v2/pokemon/527/
Swoobat,https://pokeapi.co/api/v2/pokemon/528/
Drilbur,https://pokeapi.co/api/v2/pokemon/529/
Excadrill,https://pokeapi.co/api/v2/pokemon/530/
Audino,https://pokeapi.co/api/v2/pokemon/531/
Timburr,https://pokeapi.co/api/v2/pokemon/532/
Gurdurr,https://pokeapi.co/api/v2/pokemon/533/
Conkeldurr,https://pokeapi.co/api/v2/pokemon/534/
Tympole,https://pokeapi.co/api/v2/pokemon/535/
Palpitoad,https://pokeapi.co/api/v2/pokemon/536/
Seismitoad,https://pokeapi.co/api/v2/pokemon/537/
Throh,https://pokeapi.co/api/v2/pokemon/538/
Sawk,https://pokeapi.co/api/v2/pokemon/539/
Sewaddle,https://pokeapi.co/api/v2/pokemon/540/
Swadloon,https://pokeapi.co/api/v2/pokemon/541/
Leavanny,https://pokeapi.co/api/v2/pokemon/542/
Venipede,https://pokeapi.co/api/v2/pokemon/543/
Whirlipede,https://pokeapi.co/api/v2/pokemon/544/
Scolipede,https://pokeapi.co/api/v2/pokemon/545/
Cottonee,https://pokeapi.co/api/v2/pokemon/546/
Whimsicott,https://pokeapi.co/api/v2/pokemon/547/
Petilil,https://pokeapi.co/api/v2/pokemon/548/
Lilligant,https://pokeapi.co/api/v2/pokemon/549/
Basculin-red-striped,https://pokeapi.co/api/v2/pokemon/550/
Sandile,https://pokeapi.co/api/v2/pokemon/551/
Krokorok,https://pokeapi.co/api/v2/pokemon/552/
Krookodile,https://pokeapi.co/api/v2/pokemon/553/
Darumaka,https://pokeapi.co/api/v2/pokemon/554/
Darmanitan-standard,https://pokeapi.co/api/v2/pokemon/555/
Maractus,https://pokeapi.co/api/v2/pokemon/556/
Dwebble,https://pokeapi.co/api/v2/pokemon/557/
Crustle,https://pokeapi.co/api/v2/pokemon/558/
Scraggy,https://pokeapi.co/api/v2/pokemon/559/
Scrafty,https://pokeapi.co/api/v2/pokemon/560/
Sigilyph,https://pokeapi.co/api/v2/pokemon/561/
Yamask,https://pokeapi.co/api/v2/pokemon/562/
Cofagrigus,https://pokeapi.co/api/v2/pokemon/563/
Tirtouga,https://pokeapi.co/api/v2/pokemon/564/
Carracosta,https://pokeapi.co/api/v2/pokemon/565/
Archen,https://pokeapi.co/api/v2/pokemon/566/
Archeops,https://pokeapi.co/api/v2/pokemon/567/
Trubbish,https://pokeapi.co/api/v2/pokemon/568/
Garbodor,https://pokeapi.co/api/v2/pokemon/569/
Zorua,https://pokeapi.co/api/v2/pokemon/570/
Zoroark,https://pokeapi.co/api/v2/pokemon/571/
Minccino,https://pokeapi.co/api/v2/pokemon/572/
Cinccino,https://pokeapi.co/api/v2/pokemon/573/
Gothita,https://pokeapi.co/api/v2/pokemon/574/
Gothorita,https://pokeapi.co/api/v2/pokemon/575/
Gothitelle,https://pokeapi.co/api/v2/pokemon/576/
Solosis,https://pokeapi.co/api/v2/pokemon/577/
Duosion,https://pokeapi.co/api/v2/pokemon/578/
Reuniclus,https://pokeapi.co/api/v2/pokemon/579/
Ducklett,https://pokeapi.co/api/v2/pokemon/580/
Swanna,https://pokeapi.co/api/v2/pokemon/581/
Vanillite,https://pokeapi.co/api/v2/pokemon/582/
Vanillish,https://pokeapi.co/api/v2/pokemon/583/
Vanilluxe,https://pokeapi.co/api/v2/pokemon/584/
Deerling,https://pokeapi.co/api/v2/pokemon/585/
Sawsbuck,https://pokeapi.co/api/v2/pokemon/586/
Emolga,https://pokeapi.co/api/v2/pokemon/587/
Karrablast,https://pokeapi.co/api/v2/pokemon/588/
Escavalier,https://pokeapi.co/api/v2/pokemon/589/
Foongus,https://pokeapi.co/api/v2/pokemon/590/
Amoonguss,https://pokeapi.co/api/v2/pokemon/591/
Frillish,https://pokeapi.co/api/v2/pokemon/592/
Jellicent,https://pokeapi.co/api/v2/pokemon/593/
Alomomola,https://pokeapi.co/api/v2/pokemon/594/
Joltik,https://pokeapi.co/api/v2/pokemon/595/
Galvantula,https://pokeapi.co/api/v2/pokemon/596/
Ferroseed,https://pokeapi.co/api/v2/pokemon/597/
Ferrothorn,https://pokeapi.co/api/v2/pokemon/598/
Klink,https://pokeapi.co/api/v2/pokemon/599/
Klang,https://pokeapi.co/api/v2/pokemon/600/
Klinklang,https://pokeapi.co/api/v2/pokemon/601/
Tynamo,https://pokeapi.co/api/v2/pokemon/602/
Eelektrik,https://pokeapi.co/api/v2/pokemon/603/
Eelektross,https://pokeapi.co/api/v2/pokemon/604/
Elgyem,https://pokeapi.co/api/v2/pokemon/605/
Beheeyem,https://pokeapi.co/api/v2/pokemon/606/
Litwick,https://pokeapi.co/api/v2/pokemon/607/
Lampent,https://pokeapi.co/api/v2/pokemon/608/
Chandelure,https://pokeapi.co/api/v2/pokemon/609/
Axew,https://pokeapi.co/api/v2/pokemon/610/
Fraxure,https://pokeapi.co/api/v2/pokemon/611/
Haxorus,https://pokeapi.co/api/v2/pokemon/612/
Cubchoo,https://pokeapi.co/api/v2/pokemon/613/
Beartic,https://pokeapi.co/api/v2/pokemon/614/
Cryogonal,https://pokeapi.co/api/v2/pokemon/615/
Shelmet,https://pokeapi.co/api/v2/pokemon/616/
Accelgor,https://pokeapi.co/api/v2/pokemon/617/
Stunfisk,https://pokeapi.co/api/v2/pokemon/618/
Mienfoo,https://pokeapi.co/api/v2/pokemon/619/
Mienshao,https://pokeapi.co/api/v2/pokemon/620/
Druddigon,https://pokeapi.co/api/v2/pokemon/621/
Golett,https://pokeapi.co/api/v2/pokemon/622/
Golurk,https://pokeapi.co/api/v2/pokemon/623/
Pawniard,https://pokeapi.co/api/v2/pokemon/624/
Bisharp,https://pokeapi.co/api/v2/pokemon/625/
Bouffalant,https://pokeapi.co/api/v2/pokemon/626/
Rufflet,https://pokeapi.co/api/v2/pokemon/627/
Braviary,https://pokeapi.co/api/v2/pokemon/628/
Vullaby,https://pokeapi.co/api/v2/pokemon/629/
Mandibuzz,https://pokeapi.co/api/v2/pokemon/630/
Heatmor,https://pokeapi.co/api/v2/pokemon/631/
Durant,https://pokeapi.co/api/v2/pokemon/632/
Deino,https://pokeapi.co/api/v2/pokemon/633/
Zweilous,https://pokeapi.co/api/v2/pokemon/634/
Hydreigon,https://pokeapi.co/api/v2/pokemon/635/
Larvesta,https://pokeapi.co/api/v2/pokemon/636/
Volcarona,https://pokeapi.co/api/v2/pokemon/637/
Cobalion,https://pokeapi.co/api/v2/pokemon/638/
Terrakion,https://pokeapi.co/api/v2/pokemon/639/
Virizion,https://pokeapi.co/api/v2/pokemon/640/
Tornadus-incarnate,https://pokeapi.co/api/v2/pokemon/641/
Thundurus-incarnate,https://pokeapi.co/api/v2/pokemon/642/
Reshiram,https://pokeapi.co/api/v2/pokemon/643/
Zekrom,https://pokeapi.co/api/v2/pokemon/644/
Landorus-incarnate,https://pokeapi.co/api/v2/pokemon/645/
Kyurem,https://pokeapi.co/api/v2/pokemon/646/
Keldeo-ordinary,https://pokeapi.co/api/v2/pokemon/647/
Meloetta-aria,https://pokeapi.co/api/v2/pokemon/648/
Genesect,https://pokeapi.co/api/v2/pokemon/649/
Chespin,https://pokeapi.co/api/v2/pokemon/650/
Quilladin,https://pokeapi.co/api/v2/pokemon/651/
Chesnaught,https://pokeapi.co/api/v2/pokemon/652/
Fennekin,https://pokeapi.co/api/v2/pokemon/653/
Braixen,https://pokeapi.co/api/v2/pokemon/654/
Delphox,https://pokeapi.co/api/v2/pokemon/655/
Froakie,https://pokeapi.co/api/v2/pokemon/656/
Frogadier,https://pokeapi.co/api/v2/pokemon/657/
Greninja,https://pokeapi.co/api/v2/pokemon/658/
Bunnelby,https://pokeapi.co/api/v2/pokemon/659/
Diggersby,https://pokeapi.co/api/v2/pokemon/660/
Fletchling,https://pokeapi.co/api/v2/pokemon/661/
Fletchinder,https://pokeapi.co/api/v2/pokemon/662/
Talonflame,https://pokeapi.co/api/v2/pokemon/663/
Scatterbug,https://pokeapi.co/api/v2/pokemon/664/
Spewpa,https://pokeapi.co/api/v2/pokemon/665/
Vivillon,https://pokeapi.co/api/v2/pokemon/666/
Litleo,https://pokeapi.co/api/v2/pokemon/667/
Pyroar,https://pokeapi.co/api/v2/pokemon/668/
Flabebe,https://pokeapi.co/api/v2/pokemon/669/
Floette,https://pokeapi.co/api/v2/pokemon/670/
Florges,https://pokeapi.co/api/v2/pokemon/671/
Skiddo,https://pokeapi.co/api/v2/pokemon/672/
Gogoat,https://pokeapi.co/api/v2/pokemon/673/
Pancham,https://pokeapi.co/api/v2/pokemon/674/
Pangoro,https://pokeapi.co/api/v2/pokemon/675/
Furfrou,https://pokeapi.co/api/v2/pokemon/676/
Espurr,https://pokeapi.co/api/v2/pokemon/677/
Meowstic-male,https://pokeapi.co/api/v2/pokemon/678/
Honedge,https://pokeapi.co/api/v2/pokemon/679/
Doublade,https://pokeapi.co/api/v2/pokemon/680/
Aegislash-shield,https://pokeapi.co/api/v2/pokemon/681/
Spritzee,https://pokeapi.co/api/v2/pokemon/682/
Aromatisse,https://pokeapi.co/api/v2/pokemon/683/
Swirlix,https://pokeapi.co/api/v2/pokemon/684/
Slurpuff,https://pokeapi.co/api/v2/pokemon/685/
Inkay,https://pokeapi.co/api/v2/pokemon/686/
Malamar,https://pokeapi.co/api/v2/pokemon/687/
Binacle,https://pokeapi.co/api/v2/pokemon/688/
Barbaracle,https://pokeapi.co/api/v2/pokemon/689/
Skrelp,https://pokeapi.co/api/v2/pokemon/690/
Dragalge,https://pokeapi.co/api/v2/pokemon/691/
Clauncher,https://pokeapi.co/api/v2/pokemon/692/
Clawitzer,https://pokeapi.co/api/v2/pokemon/693/
Helioptile,https://pokeapi.co/api/v2/pokemon/694/
Heliolisk,https://pokeapi.co/api/v2/pokemon/695/
Tyrunt,https://pokeapi.co/api/v2/pokemon/696/
Tyrantrum,https://pokeapi.co/api/v2/pokemon/697/
Amaura,https://pokeapi.co/api/v2/pokemon/698/
Aurorus,https://pokeapi.co/api/v2/pokemon/699/
Sylveon,https://pokeapi.co/api/v2/pokemon/700/
Hawlucha,https://pokeapi.co/api/v2/pokemon/701/
Dedenne,https://pokeapi.co/api/v2/pokemon/702/
Carbink,https://pokeapi.co/api/v2/pokemon/703/
Goomy,https://pokeapi.co/api/v2/pokemon/704/
Sliggoo,https://pokeapi.co/api/v2/pokemon/705/
Goodra,https://pokeapi.co/api/v2/pokemon/706/
Klefki,https://pokeapi.co/api/v2/pokemon/707/
Phantump,https://pokeapi.co/api/v2/pokemon/708/
Trevenant,https://pokeapi.co/api/v2/pokemon/709/
Pumpkaboo-average,https://pokeapi.co/api/v2/pokemon/710/
Gourgeist-average,https://pokeapi.co/api/v2/pokemon/711/
Bergmite,https://pokeapi.co/api/v2/pokemon/712/
Avalugg,https://pokeapi.co/api/v2/pokemon/713/
Noibat,https://pokeapi.co/api/v2/pokemon/714/
Noivern,https://pokeapi.co/api/v2/pokemon/715/
Xerneas,https://pokeapi.co/api/v2/pokemon/716/
Yveltal,https://pokeapi.co/api/v2/pokemon/717/
Zygarde,https://pokeapi.co/api/v2/pokemon/718/
Diancie,https://pokeapi.co/api/v2/pokemon/719/
Hoopa,https://pokeapi.co/api/v2/pokemon/720/
Volcanion,https://pokeapi.co/api/v2/pokemon/721/
Rowlet,https://pokeapi.co/api/v2/pokemon/722/
Dartrix,https://pokeapi.co/api/v2/pokemon/723/
Decidueye,https://pokeapi.co/api/v2/pokemon/724/
Litten,https://pokeapi.co/api/v2/pokemon/725/
Torracat,https://pokeapi.co/api/v2/pokemon/726/
Incineroar,https://pokeapi.co/api/v2/pokemon/727/
Popplio,https://pokeapi.co/api/v2/pokemon/728/
Brionne,https://pokeapi.co/api/v2/pokemon/729/
Primarina,https://pokeapi.co/api/v2/pokemon/730/
Pikipek,https://pokeapi.co/api/v2/pokemon/731/
Trumbeak,https://pokeapi.co/api/v2/pokemon/732/
Toucannon,https://pokeapi.co/api/v2/pokemon/733/
Yungoos,https://pokeapi.co/api/v2/pokemon/734/
Gumshoos,https://pokeapi.co/api/v2/pokemon/735/
Grubbin,https://pokeapi.co/api/v2/pokemon/736/
Charjabug,https://pokeapi.co/api/v2/pokemon/737/
Vikavolt,https://pokeapi.co/api/v2/pokemon/738/
Crabrawler,https://pokeapi.co/api/v2/pokemon/739/
Crabominable,https://pokeapi.co/api/v2/pokemon/740/
Oricorio-baile,https://pokeapi.co/api/v2/pokemon/741/
Cutiefly,https://pokeapi.co/api/v2/pokemon/742/
Ribombee,https://pokeapi.co/api/v2/pokemon/743/
Rockruff,https://pokeapi.co/api/v2/pokemon/744/
Lycanroc-midday,https://pokeapi.co/api/v2/pokemon/745/
Wishiwashi-solo,https://pokeapi.co/api/v2/pokemon/746/
Mareanie,https://pokeapi.co/api/v2/pokemon/747/
Toxapex,https://pokeapi.co/api/v2/pokemon/748/
Mudbray,https://pokeapi.co/api/v2/pokemon/749/
Mudsdale,https://pokeapi.co/api/v2/pokemon/750/
Dewpider,https://pokeapi.co/api/v2/pokemon/751/
Araquanid,https://pokeapi.co/api/v2/pokemon/752/
Fomantis,https://pokeapi.co/api/v2/pokemon/753/
Lurantis,https://pokeapi.co/api/v2/pokemon/754/
Morelull,https://pokeapi.co/api/v2/pokemon/755/
Shiinotic,https://pokeapi.co/api/v2/pokemon/756/
Salandit,https://pokeapi.co/api/v2/pokemon/757/
Salazzle,https://pokeapi.co/api/v2/pokemon/758/
Stufful,https://pokeapi.co/api/v2/pokemon/759/
Bewear,https://pokeapi.co/api/v2/pokemon/760/
Bounsweet,https://pokeapi.co/api/v2/pokemon/761/
Steenee,https://pokeapi.co/api/v2/pokemon/762/
Tsareena,https://pokeapi.co/api/v2/pokemon/763/
Comfey,https://pokeapi.co/api/v2/pokemon/764/
Oranguru,https://pokeapi.co/api/v2/pokemon/765/
Passimian,https://pokeapi.co/api/v2/pokemon/766/
Wimpod,https://pokeapi.co/api/v2/pokemon/767/
Golisopod,https://pokeapi.co/api/v2/pokemon/768/
Sandygast,https://pokeapi.co/api/v2/pokemon/769/
Palossand,https://pokeapi.co/api/v2/pokemon/770/
Pyukumuku,https://pokeapi.co/api/v2/pokemon/771/
Type-null,https://pokeapi.co/api/v2/pokemon/772/
Silvally,https://pokeapi.co/api/v2/pokemon/773/
Minior-red-meteor,https://pokeapi.co/api/v2/pokemon/774/
Komala,https://pokeapi.co/api/v2/pokemon/775/
Turtonator,https://pokeapi.co/api/v2/pokemon/776/
Togedemaru,https://pokeapi.co/api/v2/pokemon/777/
Mimikyu-disguised,https://pokeapi.co/api/v2/pokemon/778/
Bruxish,https://pokeapi.co/api/v2/pokemon/779/
Drampa,https://pokeapi.co/api/v2/pokemon/780/
Dhelmise,https://pokeapi.co/api/v2/pokemon/781/
Jangmo-o,https://pokeapi.co/api/v2/pokemon/782/
Hakamo-o,https://pokeapi.co/api/v2/pokemon/783/
Kommo-o,https://pokeapi.co/api/v2/pokemon/784/
Tapu-koko,https://pokeapi.co/api/v2/pokemon/785/
Tapu-lele,https://pokeapi.co/api/v2/pokemon/786/
Tapu-bulu,https://pokeapi.co/api/v2/pokemon/787/
Tapu-fini,https://pokeapi.co/api/v2/pokemon/788/
Cosmog,https://pokeapi.co/api/v2/pokemon/789/
Cosmoem,https://pokeapi.co/api/v2/pokemon/790/
Solgaleo,https://pokeapi.co/api/v2/pokemon/791/
Lunala,https://pokeapi.co/api/v2/pokemon/792/
Nihilego,https://pokeapi.co/api/v2/pokemon/793/
Buzzwole,https://pokeapi.co/api/v2/pokemon/794/
Pheromosa,https://pokeapi.co/api/v2/pokemon/795/
Xurkitree,https://pokeapi.co/api/v2/pokemon/796/
Celesteela,https://pokeapi.co/api/v2/pokemon/797/
Kartana,https://pokeapi.co/api/v2/pokemon/798/
Guzzlord,https://pokeapi.co/api/v2/pokemon/799/
Necrozma,https://pokeapi.co/api/v2/pokemon/800/
Magearna,https://pokeapi.co/api/v2/pokemon/801/
Marshadow,https://pokeapi.co/api/v2/pokemon/802/
Poipole,https://pokeapi.co/api/v2/pokemon/803/
Naganadel,https://pokeapi.co/api/v2/pokemon/804/
Stakataka,https://pokeapi.co/api/v2/pokemon/805/
Blacephalon,https://pokeapi.co/api/v2/pokemon/806/
Zeraora,https://pokeapi.co/api/v2/pokemon/807/
